,busID,ProximaParada,Ruta,Orientacion,rangoHora,tiempoRecorrido
50291,5517,255,10509,1.0,19.0,64.0
50292,5517,255,10509,1.0,2.0,0.0
50293,5517,255,10509,1.0,9.5,63.0
50294,9216,153,9738,0.0,2.5,127.0
50295,9216,153,9738,0.0,4.0,63.0
50296,9216,153,9738,0.0,5.5,31.0
50297,559,274,8652,1.0,22.5,63.0
50298,559,274,8652,1.0,22.5,63.0
50299,9431,3,9880,1.0,0.0,32.0
50300,6465,170,9371,0.0,22.5,33.0
50301,6465,170,9371,0.0,0.0,62.0
50302,3703,263,11759,1.0,11.5,32.0
50303,3703,263,11759,1.0,8.5,65.0
50304,3703,263,11759,1.0,9.5,64.0
50305,5647,255,10479,0.0,12.5,63.0
50306,5647,255,10479,0.0,14.0,32.0
50307,5647,255,10479,0.0,15.0,0.0
50308,5647,255,10479,0.0,17.0,62.0
50309,5647,255,10479,0.0,3.5,31.0
50310,5647,255,10479,0.0,5.0,156.0
50311,6259,97,12250,1.0,2.5,31.0
50312,6259,97,12250,1.0,8.5,0.0
50313,9193,148,9724,0.0,17.5,0.0
50314,9193,148,9724,0.0,19.5,0.0
50315,267,55,358,0.0,20.5,31.0
50316,2448,202,2106,1.0,11.0,31.0
50317,2448,202,2106,1.0,2.0,32.0
50318,2448,202,2106,1.0,7.5,0.0
50319,8024,155,10116,1.0,23.0,31.0
50320,5751,87,1602,0.0,1.0,31.0
50321,3803,120,7509,1.0,11.5,31.0
50322,3803,120,7509,1.0,12.0,0.0
50323,4575,8,5858,0.0,4.5,32.0
50324,4575,8,5858,0.0,5.5,0.0
50325,4575,8,5858,0.0,9.0,32.0
50326,4575,8,5858,0.0,9.5,0.0
50327,4575,8,5858,0.0,10.5,0.0
50328,4499,293,11578,0.0,19.0,0.0
50329,4499,293,11578,0.0,20.5,0.0
50330,4499,293,11578,0.0,21.5,0.0
50331,9558,141,10193,1.0,6.0,0.0
50332,9558,141,10193,1.0,7.5,0.0
50333,467,39,6099,1.0,17.5,31.0
50334,467,39,6099,1.0,21.0,32.0
50335,467,39,6099,1.0,0.0,96.0
50336,467,39,6099,1.0,3.5,96.0
50337,467,39,6099,1.0,6.5,96.0
50338,467,39,6099,1.0,9.5,32.0
50339,8078,149,10089,0.0,5.5,31.0
50340,3572,290,11554,1.0,2.0,31.0
50341,3572,290,11554,1.0,4.0,0.0
50342,9273,148,9696,0.0,4.0,64.0
50343,9273,148,9696,0.0,6.0,64.0
50344,291,93,1386,1.0,19.0,95.0
50345,291,93,1386,1.0,21.5,129.0
50346,291,93,1386,1.0,23.5,57.0
50347,291,93,1386,1.0,2.0,93.0
50348,291,93,1386,1.0,4.5,127.0
50349,9620,0,5711,1.0,23.5,96.0
50350,9620,0,5711,1.0,2.5,32.0
50351,9620,0,5711,1.0,2.5,0.0
50352,9620,0,5711,1.0,5.0,97.0
50353,9620,0,5711,1.0,7.0,0.0
50354,9620,0,5711,1.0,10.0,127.0
50355,434,43,5230,0.0,19.5,0.0
50356,434,43,5230,0.0,21.5,0.0
50357,434,43,5230,0.0,0.0,31.0
50358,202,271,9848,1.0,19.0,95.0
50359,7790,70,724,1.0,17.0,95.0
50360,7790,70,724,1.0,18.0,31.0
50361,6164,179,2781,0.0,21.5,0.0
50362,6164,179,2781,0.0,23.5,0.0
50363,3805,111,7475,1.0,21.5,0.0
50364,3805,111,7475,1.0,23.0,0.0
50365,3976,161,10011,1.0,17.0,0.0
50366,3976,161,10011,1.0,18.5,95.0
50367,5195,31,4773,0.0,18.5,64.0
50368,5195,31,4773,0.0,22.5,62.0
50369,5646,82,1388,1.0,2.0,31.0
50370,4860,13,3045,0.0,0.5,32.0
50371,4860,13,3045,0.0,2.5,127.0
50372,4860,13,3045,0.0,4.0,96.0
50373,4860,13,3045,0.0,6.0,63.0
50374,6403,126,6728,0.0,17.0,32.0
50375,6403,126,6728,0.0,19.5,0.0
50376,6403,126,6728,0.0,6.0,29.0
50377,561,271,10940,0.0,0.0,31.0
50378,561,271,10940,0.0,5.0,0.0
50379,5042,22,4391,0.0,18.0,0.0
50380,5042,22,4391,0.0,19.0,32.0
50381,5042,22,4391,0.0,21.5,30.0
50382,2726,204,2763,0.0,17.5,32.0
50383,8005,134,8168,1.0,1.5,33.0
50384,8005,134,8168,1.0,4.5,93.0
50385,330,16,4165,0.0,16.0,0.0
50386,330,16,4165,0.0,20.0,0.0
50387,330,16,4165,0.0,6.0,94.0
50388,4775,89,144,1.0,2.0,63.0
50389,6189,188,2283,1.0,4.5,0.0
50390,6189,188,2283,1.0,5.5,0.0
50391,419,18,4268,0.0,19.0,62.0
50392,419,18,4268,0.0,21.0,62.0
50393,419,18,4268,0.0,23.0,31.0
50394,419,18,4268,0.0,1.0,31.0
50395,419,18,4268,0.0,3.0,62.0
50396,419,18,4268,0.0,5.0,31.0
50397,419,18,4268,0.0,6.5,31.0
50398,419,18,4268,0.0,8.0,0.0
50399,419,18,4268,0.0,10.5,0.0
50400,4885,0,2910,0.0,20.0,31.0
50401,4583,28,4620,1.0,16.0,31.0
50402,4583,28,4620,1.0,18.5,188.0
50403,5835,99,7324,0.0,22.5,0.0
50404,5835,99,7324,0.0,5.5,0.0
50405,5835,99,7324,0.0,5.5,94.0
50406,4560,3,3729,1.0,17.5,0.0
50407,4560,3,3729,1.0,4.5,31.0
50408,4560,3,3729,1.0,6.5,124.0
50409,2721,204,2839,1.0,5.5,95.0
50410,4605,28,4627,1.0,23.5,31.0
50411,6635,95,6412,0.0,18.0,0.0
50412,6635,95,6412,0.0,21.0,0.0
50413,6635,95,6412,0.0,2.5,63.0
50414,6635,95,6412,0.0,5.5,32.0
50415,4878,13,3066,1.0,17.5,0.0
50416,4878,13,3066,1.0,18.0,32.0
50417,4878,13,3066,1.0,20.0,94.0
50418,9649,35,5601,0.0,1.0,0.0
50419,9649,35,5601,0.0,9.5,0.0
50420,7638,93,1194,1.0,17.5,0.0
50421,7638,93,1194,1.0,20.0,0.0
50422,7638,93,1194,1.0,0.0,31.0
50423,7638,93,1194,1.0,2.5,0.0
50424,7638,93,1194,1.0,5.0,31.0
50425,7638,93,1194,1.0,7.5,32.0
50426,3843,119,6635,1.0,17.0,31.0
50427,3843,119,6635,1.0,0.5,32.0
50428,3843,119,6635,1.0,5.0,30.0
50429,3843,119,6635,1.0,8.5,31.0
50430,9273,148,9722,0.0,4.0,95.0
50431,9273,148,9722,0.0,6.5,64.0
50432,4635,276,12131,0.0,17.0,33.0
50433,4635,276,12131,0.0,18.0,0.0
50434,4635,276,12131,0.0,19.5,0.0
50435,3768,263,11778,1.0,0.5,33.0
50436,4342,58,1520,1.0,11.5,220.0
50437,3558,280,10371,1.0,1.0,95.0
50438,9651,157,9207,1.0,20.0,32.0
50439,9651,157,9207,1.0,10.0,0.0
50440,7639,80,323,0.0,20.5,31.0
50441,7639,80,323,0.0,5.0,124.0
50442,7639,80,323,0.0,8.0,31.0
50443,7053,174,1769,0.0,11.0,0.0
50444,7053,174,1769,0.0,20.0,65.0
50445,7053,174,1769,0.0,22.0,32.0
50446,7053,174,1769,0.0,0.0,34.0
50447,7053,174,1769,0.0,2.0,32.0
50448,9378,157,9227,1.0,5.5,29.0
50449,593,277,11142,1.0,17.5,32.0
50450,593,277,11142,1.0,19.5,30.0
50451,593,277,11142,1.0,21.5,0.0
50452,593,277,11142,1.0,23.5,0.0
50453,593,277,11142,1.0,1.5,0.0
50454,3886,115,7594,0.0,20.5,282.0
50455,3284,305,11112,1.0,18.0,32.0
50456,3284,305,11112,1.0,20.0,127.0
50457,9240,49,3211,1.0,7.0,0.0
50458,9240,49,3211,1.0,9.5,96.0
50459,3902,104,7006,0.0,21.0,0.0
50460,3902,104,7006,0.0,22.0,0.0
50461,3902,104,7006,0.0,3.5,32.0
50462,3902,104,7006,0.0,5.0,0.0
50463,3902,104,7006,0.0,6.5,0.0
50464,3902,104,7006,0.0,6.5,0.0
50465,3902,104,7006,0.0,7.5,31.0
50466,4864,40,6010,1.0,6.0,30.0
50467,8913,281,11288,0.0,3.0,32.0
50468,8913,281,11288,0.0,5.0,32.0
50469,8913,281,11288,0.0,7.0,31.0
50470,3721,291,10733,0.0,19.5,31.0
50471,4740,53,75,1.0,17.0,61.0
50472,4740,53,75,1.0,19.5,156.0
50473,554,277,11125,0.0,17.5,32.0
50474,554,277,11125,0.0,19.5,0.0
50475,554,277,11125,0.0,1.0,31.0
50476,554,277,11125,0.0,5.5,31.0
50477,3982,161,10003,1.0,18.0,0.0
50478,3982,161,10003,1.0,19.5,0.0
50479,4179,139,8738,1.0,1.5,33.0
50480,4179,139,8738,1.0,3.0,32.0
50481,4179,139,8738,1.0,5.5,0.0
50482,4179,139,8738,1.0,6.5,62.0
50483,6334,173,1998,0.0,19.0,0.0
50484,6334,173,1998,0.0,21.5,0.0
50485,2717,207,7849,0.0,19.5,31.0
50486,6871,165,10189,0.0,19.5,380.0
50487,9480,34,6004,0.0,17.0,64.0
50488,9480,34,6004,0.0,20.0,95.0
50489,3588,291,10733,0.0,6.5,63.0
50490,616,271,12128,0.0,18.0,32.0
50491,616,271,12128,0.0,20.0,223.0
50492,616,271,12128,0.0,23.0,220.0
50493,616,271,12128,0.0,1.5,63.0
50494,616,271,12128,0.0,4.0,63.0
50495,616,271,12128,0.0,6.5,63.0
50496,4841,2,3696,1.0,18.0,64.0
50497,4841,2,3696,1.0,19.5,63.0
50498,4841,2,3696,1.0,21.0,32.0
50499,4881,13,3039,0.0,9.5,0.0
50500,4881,13,3039,0.0,10.5,0.0
50501,4819,5,3588,0.0,14.5,0.0
50502,4819,5,3588,0.0,17.5,0.0
50503,4819,5,3588,0.0,20.5,63.0
50504,4819,5,3588,0.0,23.5,65.0
50505,4819,5,3588,0.0,3.0,185.0
50506,4819,5,3588,0.0,6.5,63.0
50507,4819,5,3588,0.0,8.0,65.0
50508,5826,98,7489,0.0,18.5,159.0
50509,5826,98,7489,0.0,22.5,505.0
50510,5826,98,7489,0.0,3.5,794.0
50511,5826,98,7489,0.0,7.0,95.0
50512,4689,149,9795,0.0,3.5,126.0
50513,4689,149,9795,0.0,5.0,63.0
50514,4668,140,8757,0.0,13.0,31.0
50515,4668,140,8757,0.0,14.5,0.0
50516,4668,140,8757,0.0,18.5,33.0
50517,4668,140,8757,0.0,7.5,32.0
50518,5623,100,7119,1.0,16.0,0.0
50519,5623,100,7119,1.0,18.0,0.0
50520,5623,100,7119,1.0,21.5,31.0
50521,9371,157,9214,1.0,8.0,64.0
50522,4201,150,9425,0.0,5.5,31.0
50523,4201,150,9425,0.0,7.5,0.0
50524,368,43,6133,1.0,18.5,64.0
50525,368,43,6133,1.0,21.0,32.0
50526,368,43,6133,1.0,23.0,31.0
50527,4158,286,11300,1.0,7.5,32.0
50528,4158,286,11300,1.0,10.5,0.0
50529,5217,120,7064,1.0,19.5,63.0
50530,5217,120,7064,1.0,21.0,32.0
50531,4857,35,3260,0.0,15.5,0.0
50532,4857,35,3260,0.0,19.0,63.0
50533,4857,35,3260,0.0,21.0,32.0
50534,6804,50,4838,0.0,18.0,31.0
50535,4082,71,1324,0.0,4.0,63.0
50536,4082,71,1324,0.0,6.5,31.0
50537,4082,71,1324,0.0,8.5,63.0
50538,4082,71,1324,0.0,10.5,0.0
50539,2103,211,2788,0.0,18.0,31.0
50540,8796,290,11527,0.0,5.0,95.0
50541,6614,11,4068,1.0,2.0,115.0
50542,4213,136,8544,1.0,17.0,0.0
50543,4213,136,8544,1.0,7.5,0.0
50544,6299,185,2817,1.0,4.0,32.0
50545,6299,185,2817,1.0,5.5,0.0
50546,4262,190,2118,1.0,19.0,126.0
50547,4262,190,2118,1.0,22.0,64.0
50548,4262,190,2118,1.0,0.0,126.0
50549,4262,190,2118,1.0,3.0,93.0
50550,4262,190,2118,1.0,5.5,32.0
50551,4262,190,2118,1.0,7.5,63.0
50552,4262,190,2118,1.0,10.5,63.0
50553,559,289,11466,0.0,7.0,32.0
50554,9063,49,6062,1.0,1.5,0.0
50555,9063,49,6062,1.0,5.0,32.0
50556,9063,49,6062,1.0,8.0,0.0
50557,6173,179,12593,0.0,21.5,423.0
50558,286,66,1267,1.0,19.5,62.0
50559,286,66,1267,1.0,0.0,31.0
50560,286,66,1267,1.0,3.0,62.0
50561,286,66,1267,1.0,5.5,93.0
50562,286,66,1267,1.0,7.5,62.0
50563,6214,81,349,1.0,4.5,62.0
50564,6214,81,349,1.0,7.0,0.0
50565,6214,81,349,1.0,8.5,33.0
50566,5569,64,1106,1.0,17.0,0.0
50567,5569,64,1106,1.0,22.5,0.0
50568,5569,64,1106,1.0,0.5,33.0
50569,5569,64,1106,1.0,6.5,32.0
50570,4498,291,12039,0.0,22.0,61.0
50571,2099,202,2809,1.0,18.0,65.0
50572,8007,157,9155,0.0,7.0,34.0
50573,8007,157,9155,0.0,9.0,0.0
50574,3729,291,10734,1.0,22.5,94.0
50575,6332,185,1926,0.0,4.0,32.0
50576,6633,126,7986,1.0,19.5,251.0
50577,6633,126,7986,1.0,22.5,221.0
50578,6633,126,7986,1.0,2.0,311.0
50579,6633,126,7986,1.0,6.0,560.0
50580,6633,126,7986,1.0,8.5,158.0
50581,263,16,3543,1.0,2.5,31.0
50582,263,16,3543,1.0,5.0,0.0
50583,2175,216,6058,1.0,5.5,738.0
50584,2175,216,6058,1.0,6.0,0.0
50585,4098,92,7281,0.0,17.5,0.0
50586,4098,92,7281,0.0,19.5,33.0
50587,4098,92,7281,0.0,21.5,0.0
50588,4098,92,7281,0.0,2.0,0.0
50589,4098,92,7281,0.0,4.5,63.0
50590,4848,2,3682,0.0,23.0,0.0
50591,4848,2,3682,0.0,0.5,97.0
50592,3646,280,12145,1.0,19.5,0.0
50593,3646,280,12145,1.0,21.5,32.0
50594,3646,280,12145,1.0,0.5,0.0
50595,3646,280,12145,1.0,4.5,0.0
50596,453,24,4668,0.0,1.0,63.0
50597,453,24,4668,0.0,3.5,32.0
50598,2409,202,2065,0.0,17.5,33.0
50599,3736,290,12624,1.0,9.0,63.0
50600,6586,4,5990,1.0,11.0,0.0
50601,6586,4,5990,1.0,11.0,0.0
50602,7575,16,5484,0.0,7.5,32.0
50603,550,274,9848,1.0,2.5,0.0
50604,550,274,9848,1.0,4.5,98.0
50605,3503,261,10513,0.0,18.0,1168.0
50606,3979,33,4884,0.0,16.0,0.0
50607,3979,33,4884,0.0,17.5,127.0
50608,3979,33,4884,0.0,19.5,30.0
50609,3979,33,4884,0.0,21.5,94.0
50610,3979,33,4884,0.0,9.5,61.0
50611,6459,152,9037,0.0,18.5,0.0
50612,6459,152,9037,0.0,20.5,190.0
50613,6459,152,9037,0.0,23.5,93.0
50614,6459,152,9037,0.0,1.5,32.0
50615,6459,152,9037,0.0,4.0,66.0
50616,6459,152,9037,0.0,5.0,0.0
50617,6796,27,4380,0.0,23.5,93.0
50618,6796,27,4380,0.0,1.5,32.0
50619,6796,27,4380,0.0,3.0,31.0
50620,7059,171,2798,0.0,21.5,94.0
50621,7059,171,2798,0.0,23.0,94.0
50622,395,16,5702,1.0,20.0,31.0
50623,395,16,5702,1.0,22.5,32.0
50624,257,18,4274,0.0,11.0,64.0
50625,5167,166,9353,0.0,17.5,0.0
50626,5167,166,9353,0.0,21.0,0.0
50627,204,289,11522,1.0,19.5,347.0
50628,204,289,11522,1.0,20.5,0.0
50629,204,289,11522,1.0,23.5,0.0
50630,204,289,11522,1.0,7.0,94.0
50631,204,289,11522,1.0,8.0,63.0
50632,3588,272,10963,0.0,22.0,33.0
50633,3588,272,10963,0.0,23.5,0.0
50634,3588,272,10963,0.0,1.0,32.0
50635,4996,144,9892,0.0,19.0,33.0
50636,4996,144,9892,0.0,0.5,0.0
50637,4996,144,9892,0.0,3.5,0.0
50638,4996,144,9892,0.0,6.0,0.0
50639,4996,144,9892,0.0,9.0,0.0
50640,3802,131,7460,1.0,19.0,94.0
50641,3802,131,7460,1.0,20.5,94.0
50642,3830,119,7406,1.0,19.5,375.0
50643,3830,119,7406,1.0,23.5,0.0
50644,3830,119,7406,1.0,4.0,31.0
50645,3830,119,7406,1.0,7.5,0.0
50646,6387,119,6545,0.0,4.0,33.0
50647,6387,119,6545,0.0,8.0,34.0
50648,9614,40,6109,0.0,18.5,31.0
50649,4210,136,8509,0.0,0.5,32.0
50650,4635,253,10415,1.0,6.5,31.0
50651,4635,253,10415,1.0,8.5,30.0
50652,3684,286,11317,0.0,1.5,64.0
50653,3684,286,11317,0.0,5.5,33.0
50654,6482,157,9238,1.0,17.0,32.0
50655,6482,157,9238,1.0,21.5,32.0
50656,6482,157,9238,1.0,0.0,0.0
50657,6482,157,9238,1.0,4.5,0.0
50658,467,39,5145,0.0,20.0,31.0
50659,467,39,5145,0.0,23.5,32.0
50660,467,39,5145,0.0,3.0,32.0
50661,467,39,5145,0.0,6.0,32.0
50662,467,39,5145,0.0,9.0,0.0
50663,3869,109,6593,1.0,17.5,32.0
50664,3869,109,6593,1.0,6.5,0.0
50665,5235,127,6696,0.0,22.0,0.0
50666,5235,127,6696,0.0,23.5,32.0
50667,5235,127,6696,0.0,1.0,0.0
50668,5235,127,6696,0.0,4.0,64.0
50669,8007,155,9074,0.0,0.0,126.0
50670,8007,155,9074,0.0,2.0,220.0
50671,9541,36,5548,0.0,3.5,64.0
50672,9541,36,5548,0.0,6.5,94.0
50673,9541,36,5548,0.0,9.0,0.0
50674,3870,121,6608,0.0,9.0,95.0
50675,3350,245,6524,1.0,18.0,32.0
50676,3350,245,6524,1.0,21.5,195.0
50677,3350,245,6524,1.0,1.5,129.0
50678,6500,161,9995,0.0,9.5,0.0
50679,6500,161,9995,0.0,10.5,32.0
50680,8843,162,3686,1.0,1.0,94.0
50681,4060,71,1490,0.0,17.5,63.0
50682,4368,97,7313,1.0,19.0,64.0
50683,3584,278,11196,1.0,20.0,31.0
50684,3584,278,11196,1.0,0.0,0.0
50685,9470,38,5841,0.0,20.5,31.0
50686,8756,273,11010,1.0,3.0,32.0
50687,6701,95,12304,1.0,18.0,32.0
50688,6701,95,12304,1.0,20.5,126.0
50689,6701,95,12304,1.0,23.5,0.0
50690,6701,95,12304,1.0,2.5,97.0
50691,4109,160,9950,0.0,5.5,63.0
50692,4201,150,8875,1.0,3.5,128.0
50693,4201,150,8875,1.0,6.0,32.0
50694,6843,49,6093,1.0,18.5,63.0
50695,4030,281,12106,1.0,17.5,0.0
50696,4030,281,12106,1.0,19.0,0.0
50697,4761,56,383,0.0,21.5,94.0
50698,4761,56,383,0.0,23.5,95.0
50699,6133,135,8531,1.0,1.5,63.0
50700,6133,135,8531,1.0,3.0,380.0
50701,6220,165,8129,0.0,5.0,0.0
50702,6220,165,8129,0.0,7.5,31.0
50703,4676,140,8799,1.0,2.5,94.0
50704,413,43,5261,1.0,1.5,95.0
50705,413,43,5261,1.0,4.0,0.0
50706,413,43,5261,1.0,7.0,0.0
50707,7641,88,12463,1.0,3.5,0.0
50708,7641,88,12463,1.0,4.5,63.0
50709,7641,88,12463,1.0,8.0,0.0
50710,7641,88,12463,1.0,9.0,31.0
50711,7641,88,12463,1.0,10.0,31.0
50712,504,232,3061,0.0,4.5,64.0
50713,504,232,3061,0.0,5.5,95.0
50714,504,232,3061,0.0,6.0,32.0
50715,504,232,3061,0.0,7.5,123.0
50716,343,24,4671,0.0,23.0,0.0
50717,343,24,4671,0.0,1.5,0.0
50718,343,24,4671,0.0,4.5,0.0
50719,343,24,4671,0.0,7.0,0.0
50720,3836,96,6835,1.0,16.0,0.0
50721,3836,96,6835,1.0,17.5,31.0
50722,3836,96,6835,1.0,0.5,0.0
50723,382,44,5221,1.0,18.5,0.0
50724,382,44,5221,1.0,1.5,32.0
50725,382,44,5221,1.0,3.5,96.0
50726,382,44,5221,1.0,5.5,0.0
50727,4241,22,4406,0.0,18.0,0.0
50728,4241,22,4406,0.0,23.0,189.0
50729,9514,34,3924,1.0,1.5,31.0
50730,9514,34,3924,1.0,4.5,63.0
50731,4593,28,4600,0.0,1.5,32.0
50732,4593,28,4600,0.0,7.0,0.0
50733,5760,89,1014,0.0,18.0,31.0
50734,5744,87,1060,1.0,0.0,0.0
50735,5744,87,1060,1.0,0.5,63.0
50736,5744,87,1060,1.0,7.0,32.0
50737,6568,160,5956,1.0,4.5,63.0
50738,5728,84,1072,1.0,22.0,93.0
50739,5728,84,1072,1.0,4.0,62.0
50740,6194,19,9784,1.0,21.5,33.0
50741,6731,101,7406,1.0,12.0,0.0
50742,6731,101,7406,1.0,13.5,31.0
50743,6731,101,7406,1.0,15.0,0.0
50744,6731,101,7406,1.0,17.5,32.0
50745,3996,185,2337,0.0,10.0,32.0
50746,5001,7,5668,1.0,3.0,95.0
50747,5001,7,5668,1.0,5.0,222.0
50748,5001,7,5668,1.0,6.5,63.0
50749,5001,7,5668,1.0,7.5,0.0
50750,5001,7,5668,1.0,7.5,64.0
50751,297,55,356,0.0,6.0,158.0
50752,297,55,356,0.0,8.0,158.0
50753,4986,4,12416,1.0,2.5,0.0
50754,4986,4,12416,1.0,5.0,64.0
50755,4986,4,12416,1.0,6.5,63.0
50756,5011,5,3527,1.0,18.0,31.0
50757,6404,109,6493,0.0,18.0,0.0
50758,6404,109,6493,0.0,20.5,64.0
50759,6404,109,6493,0.0,0.0,0.0
50760,6404,109,6493,0.0,3.5,31.0
50761,6404,109,6493,0.0,7.0,0.0
50762,517,233,6263,0.0,19.5,159.0
50763,517,233,6263,0.0,0.0,190.0
50764,517,233,6263,0.0,3.5,158.0
50765,517,233,6263,0.0,7.0,159.0
50766,5854,116,12295,0.0,11.5,219.0
50767,9482,10,3927,1.0,0.0,155.0
50768,9621,157,9186,0.0,3.0,0.0
50769,9621,157,9186,0.0,4.0,0.0
50770,9621,157,9186,0.0,5.5,0.0
50771,3757,263,9429,0.0,18.0,0.0
50772,3757,263,9429,0.0,2.0,63.0
50773,3757,263,9429,0.0,4.0,31.0
50774,5816,84,1063,1.0,16.0,62.0
50775,5816,84,1063,1.0,17.0,159.0
50776,5816,84,1063,1.0,19.5,126.0
50777,7046,176,2660,0.0,0.0,31.0
50778,7046,176,2660,0.0,1.5,31.0
50779,2181,220,2498,1.0,6.0,63.0
50780,6839,2,5440,1.0,19.5,126.0
50781,6839,2,5440,1.0,21.0,33.0
50782,3516,265,11892,1.0,20.5,63.0
50783,9678,36,4972,0.0,17.0,33.0
50784,9678,36,4972,0.0,19.5,0.0
50785,3273,250,1037,0.0,23.5,63.0
50786,3273,250,1037,0.0,6.0,32.0
50787,5739,89,1014,0.0,2.0,0.0
50788,5739,89,1014,0.0,4.5,0.0
50789,6888,142,9832,1.0,0.0,32.0
50790,300,66,1592,1.0,18.5,64.0
50791,300,66,1592,1.0,21.0,0.0
50792,300,66,1592,1.0,23.5,94.0
50793,300,66,1592,1.0,2.0,62.0
50794,9386,34,5951,0.0,10.5,32.0
50795,4387,92,232,1.0,18.0,63.0
50796,4387,92,232,1.0,20.0,63.0
50797,4387,92,232,1.0,22.5,32.0
50798,4387,92,232,1.0,0.5,95.0
50799,4387,92,232,1.0,3.0,94.0
50800,4387,92,232,1.0,5.0,63.0
50801,4387,92,232,1.0,7.0,33.0
50802,5301,105,6964,1.0,11.5,0.0
50803,5301,105,6964,1.0,4.0,65.0
50804,5301,105,6964,1.0,5.5,62.0
50805,5301,105,6964,1.0,7.5,64.0
50806,8029,157,10211,1.0,18.5,0.0
50807,8029,157,10211,1.0,0.0,63.0
50808,6121,74,769,1.0,3.5,31.0
50809,6121,74,769,1.0,6.0,157.0
50810,6121,74,769,1.0,8.0,95.0
50811,4596,22,4138,1.0,17.0,94.0
50812,4596,22,4138,1.0,19.0,95.0
50813,4596,22,4138,1.0,22.0,127.0
50814,4596,22,4138,1.0,0.5,127.0
50815,4898,35,3269,0.0,20.5,158.0
50816,9542,36,5047,1.0,4.0,94.0
50817,4162,251,10294,1.0,5.0,222.0
50818,4162,251,10294,1.0,6.0,159.0
50819,414,48,5466,0.0,0.0,31.0
50820,414,48,5466,0.0,6.5,0.0
50821,5292,113,7182,0.0,11.0,31.0
50822,5292,113,7182,0.0,12.0,0.0
50823,4863,17,4752,1.0,18.0,31.0
50824,4863,17,4752,1.0,19.5,126.0
50825,4617,22,4438,1.0,1.0,0.0
50826,4617,22,4438,1.0,3.5,63.0
50827,3078,242,8081,0.0,3.5,62.0
50828,5058,25,4235,0.0,17.0,32.0
50829,5058,25,4235,0.0,20.0,158.0
50830,5058,25,4235,0.0,23.0,61.0
50831,5028,144,9794,1.0,15.5,31.0
50832,5028,144,9794,1.0,21.0,221.0
50833,5028,144,9794,1.0,23.5,126.0
50834,5028,144,9794,1.0,2.5,31.0
50835,4546,19,4305,0.0,23.5,0.0
50836,4546,19,4305,0.0,5.0,63.0
50837,4546,19,4305,0.0,7.0,31.0
50838,4523,163,9548,0.0,5.0,64.0
50839,4613,31,4766,0.0,18.0,64.0
50840,4613,31,4766,0.0,21.0,32.0
50841,4613,31,4766,0.0,23.5,123.0
50842,4613,31,4766,0.0,2.5,63.0
50843,4613,31,4766,0.0,5.5,33.0
50844,4613,31,4766,0.0,8.0,65.0
50845,6817,5,3531,1.0,2.0,124.0
50846,6817,5,3531,1.0,5.5,158.0
50847,9570,35,5791,0.0,2.5,0.0
50848,9570,35,5791,0.0,5.5,31.0
50849,4816,5,3568,1.0,20.0,0.0
50850,4816,5,3568,1.0,23.0,32.0
50851,6751,95,6525,1.0,11.0,32.0
50852,3011,309,8017,0.0,5.5,696.0
50853,9522,29,5432,0.0,3.0,32.0
50854,3756,268,11227,1.0,19.0,475.0
50855,3756,268,11227,1.0,19.0,31.0
50856,3756,268,11227,1.0,19.0,31.0
50857,3756,268,11227,1.0,21.0,857.0
50858,3756,268,11227,1.0,23.5,541.0
50859,3756,268,11227,1.0,23.5,0.0
50860,3756,268,11227,1.0,8.5,0.0
50861,3756,268,11227,1.0,8.5,32.0
50862,4000,197,2353,1.0,6.0,33.0
50863,6156,186,1942,1.0,3.0,94.0
50864,6156,186,1942,1.0,5.0,94.0
50865,8920,282,12062,1.0,1.5,63.0
50866,5799,87,1038,0.0,5.0,31.0
50867,5910,156,1482,0.0,14.5,504.0
50868,5910,156,1482,0.0,19.5,1203.0
50869,5910,156,1482,0.0,23.0,1232.0
50870,5910,156,1482,0.0,3.0,31.0
50871,5910,156,1482,0.0,3.0,219.0
50872,5910,156,1482,0.0,3.0,407.0
50873,5910,156,1482,0.0,7.0,699.0
50874,3761,286,11347,1.0,0.5,63.0
50875,3761,286,11347,1.0,4.0,93.0
50876,6075,151,9495,1.0,0.0,64.0
50877,7698,93,1218,1.0,19.5,32.0
50878,7698,93,1218,1.0,0.5,31.0
50879,7698,93,1218,1.0,2.5,32.0
50880,607,288,10162,0.0,18.5,63.0
50881,9043,49,6165,0.0,0.0,92.0
50882,9043,49,6165,0.0,3.0,65.0
50883,6221,74,698,0.0,19.5,0.0
50884,6221,74,698,0.0,4.0,31.0
50885,6221,74,698,0.0,6.0,32.0
50886,3565,253,10406,1.0,17.5,0.0
50887,3565,253,10406,1.0,19.5,31.0
50888,3565,253,10406,1.0,22.5,33.0
50889,2752,229,2060,0.0,18.5,32.0
50890,2261,227,9777,1.0,17.0,93.0
50891,4027,270,10823,0.0,19.0,0.0
50892,4027,270,10823,0.0,21.5,94.0
50893,5922,156,9137,1.0,21.5,189.0
50894,5922,156,9137,1.0,1.5,218.0
50895,5922,156,9137,1.0,9.0,190.0
50896,4793,87,1001,1.0,8.5,64.0
50897,7563,24,5119,1.0,4.0,65.0
50898,4873,35,3258,0.0,6.5,222.0
50899,4873,35,3258,0.0,9.5,63.0
50900,3658,265,11753,1.0,20.5,62.0
50901,3876,95,12304,1.0,17.5,31.0
50902,3876,95,12304,1.0,20.0,127.0
